sigla_UF;codigo_municipio;nome_municipio;codigo_escola;nome_escola;rede;taxa_aprovação_2005_1_ao_5_ano;taxa_aprovação_2005_1_ano;taxa_aprovação_2005_2_ano;taxa_aprovação_2005_3_ano;taxa_aprovação_2005_4_ano;taxa_aprovação_2005_5_ano;indicador_rendimento_2005;taxa_aprovação_2007_1_ao_5_ano;taxa_aprovação_2007_1_ano;taxa_aprovação_2007_2_ano;taxa_aprovação_2007_3_ano;taxa_aprovação_2007_4_ano;taxa_aprovação_2007_5_ano;indicador_rendimento_2007;taxa_aprovação_2009_1_ao_5_ano;taxa_aprovação_2009_1_ano;taxa_aprovação_2009_2_ano;taxa_aprovação_2009_3_ano;taxa_aprovação_2009_4_ano;taxa_aprovação_2009_5_ano;indicador_rendimento_2009;taxa_aprovação_2011_1_ao_5_ano;taxa_aprovação_2011_1_ano;taxa_aprovação_2011_2_ano;taxa_aprovação_2011_3_ano;taxa_aprovação_2011_4_ano;taxa_aprovação_2011_5_ano;indicador_rendimento_2011;taxa_aprovação_2013_1_ao_5_ano;taxa_aprovação_2013_1_ano;taxa_aprovação_2013_2_ano;taxa_aprovação_2013_3_ano;taxa_aprovação_2013_4_ano;taxa_aprovação_2013_5_ano;indicador_rendimento_2013;taxa_aprovação_2015_1_ao_5_ano;taxa_aprovação_2015_1_ano;taxa_aprovação_2015_2_ano;taxa_aprovação_2015_3_ano;taxa_aprovação_2015_4_ano;taxa_aprovação_2015_5_ano;indicador_rendimento_2015;taxa_aprovação_2017_1_ao_5_ano;taxa_aprovação_2017_1_ano;taxa_aprovação_2017_2_ano;taxa_aprovação_2017_3_ano;taxa_aprovação_2017_4_ano;taxa_aprovação_2017_5_ano;indicador_rendimento_2017;nota_SAEB_2005_matematica;nota_SAEB_2005_lingua_portuguesa;nota_SAEB_2005_media_padronizada;nota_SAEB_2007_matematica;nota_SAEB_2007_lingua_portuguesa;nota_SAEB_2007_media_padronizada;nota_SAEB_2009_matematica;nota_SAEB_2009_lingua_portuguesa;nota_SAEB_2009_media_padronizada;nota_SAEB_2011_matematica;nota_SAEB_2011_lingua_portuguesa;nota_SAEB_2011_media_padronizada;nota_SAEB_2013_matematica;nota_SAEB_2013_lingua_portuguesa;nota_SAEB_2013_media_padronizada;nota_SAEB_2015_matematica;nota_SAEB_2015_lingua_portuguesa;nota_SAEB_2015_media_padronizada;nota_SAEB_2017_matematica;nota_SAEB_2017_lingua_portuguesa;nota_SAEB_2017_media_padronizada;IDEB_2005;IDEB_2007;IDEB_2009;IDEB_2011;IDEB_2013;IDEB_2015;IDEB_2017;projecao_2007;projecao_2009;projecao_2011;projecao_2013;projecao_2015;projecao_2017;projecao_2019;projecao_2021
PB;2504009;Campina Grande;25074407;EMEF HENRIQUE G BARBOSA;Municipal;78,7;93,3;79,3;69,6;100,0;74,4;0,82;72,9;77,6;93,2;63,7;96,5;53,6;0,73;65,3;96,6;93,8;52,1;97,3;39,8;0,66;83,0;89,5;94,4;68,5;93,1;75,4;0,83;82,0;100,0;93,9;68,1;100,0;67,3;0,83;92,8;100,0;100,0;80,0;98,1;83,3;0,91;88,8;100,0;98,0;88,0;82,0;81,6;0,89;193,96;169,06;4,74;182,91;162,77;4,41;185,75;166,22;4,53;188,05;183,25;4,88;179,94;170,30;4,49;190,50;191,19;5,08;217,10;220,07;6,11;3,9;3,2;3,0;4,0;3,7;4,6;5,5;3,9;4,3;4,7;5,0;5,3;5,5;5,8;6,1
PB;2504009;Campina Grande;25074482;EMEF JOSE VIRGINIO DE LIMA;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;74,4;86,2;97,1;52,0;81,3;69,2;0,74;68,9;95,5;80,8;55,6;78,8;50,0;0,68;-;-;-;-;-;-;-;75,4;100,0;90,9;55,6;81,3;61,3;0,74;77,1;100,0;91,3;60,0;52,2;87,5;0,73;-;-;-;-;-;-;155,53;140,65;3,49;173,35;166,70;4,30;-;-;-;ND;ND;-;ND;ND;-;-;-;2,6;2,9;-;-;-;-;-;2,8;3,1;3,4;3,7;4,0;4,3
PB;2504009;Campina Grande;25074512;EMEF JOSELITA BRASILEIRO;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;92,5;100,0;88,5;91,5;83,9;100,0;0,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;214,15;196,24;5,62;-;-;-;-;-;-;5,2;-;-;-;-;-;-;5,4;5,7
PB;2504009;Campina Grande;25074547;EMEF LILIOSA BARRETO;Municipal;-;-;-;-;-;-;-;86,1;79,6;95,8;75,8;97,6;86,5;0,86;86,4;95,6;100,0;66,0;87,5;88,2;0,86;82,3;67,9;84,0;85,0;81,8;90,6;0,81;85,2;87,1;96,2;66,7;100,0;86,7;0,86;88,0;95,8;100,0;75,0;84,6;86,7;0,88;91,3;100,0;93,3;88,9;96,0;75,0;0,90;-;-;-;184,68;159,02;4,38;180,03;160,88;4,32;168,45;154,25;3,98;165,72;165,71;4,14;183,69;176,16;4,67;ND;ND;-;-;3,8;3,7;3,2;3,5;4,1;-;-;4,0;4,3;4,6;4,9;5,2;5,4;5,7
PB;2504009;Campina Grande;25074563;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL LINDOLFO MONTENEGRO;Municipal;71,8;88,5;70,8;50,0;83,1;75,0;0,71;71,5;94,7;88,4;47,3;86,8;84,6;0,75;85,3;83,3;80,8;70,9;97,7;97,3;0,85;87,2;100,0;94,1;64,1;100,0;100,0;0,89;86,6;93,3;94,7;70,3;85,7;93,2;0,86;99,0;100,0;100,0;100,0;100,0;96,6;0,99;97,4;100,0;100,0;100,0;94,7;93,8;0,98;184,22;169,56;4,56;169,47;156,15;4,04;175,71;164,67;4,31;205,97;186,87;5,29;180,60;165,75;4,42;215,20;192,94;5,58;233,65;215,88;6,35;3,2;3,0;3,7;4,7;3,8;5,5;6,2;3,3;3,6;4,0;4,3;4,6;4,9;5,2;5,5
PB;2504009;Campina Grande;25074580;EMEF LUIS GOMES DA SILVA;Municipal;-;-;-;-;-;-;-;89,0;86,4;100,0;90,0;87,5;81,0;0,89;88,9;100,0;100,0;77,8;100,0;0,0;0,93;90,1;91,7;100,0;84,0;100,0;73,7;0,89;95,1;100,0;93,8;86,2;100,0;100,0;0,96;94,9;100,0;100,0;83,3;-;96,0;0,94;92,6;95,2;84,8;96,8;93,1;100,0;0,94;-;-;-;177,04;161,89;4,29;189,22;158,14;4,45;206,99;162,24;4,86;174,44;158,37;4,17;239,83;227,99;6,69;218,85;213,61;6,02;-;3,8;4,2;4,3;4,0;6,3;5,6;-;4,0;4,3;4,6;4,9;5,2;5,5;5,7
PB;2504009;Campina Grande;25074636;EMEF MARECHAL CANDIDO RONDON;Municipal;-;-;-;-;-;-;-;87,5;80,0;100,0;57,1;100,0;93,1;0,82;78,9;83,3;95,0;78,9;76,2;64,0;0,78;-;-;-;-;-;-;-;86,7;-;94,1;75,0;88,2;92,0;0,87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;185,80;168,96;4,58;214,45;191,82;5,54;-;-;-;214,99;218,84;6,05;-;-;-;-;-;-;-;3,8;4,3;-;5,2;-;-;-;4,0;4,3;4,6;4,9;5,2;5,4;5,7
PB;2504009;Campina Grande;25074644;EMEF MARIA CANDIDA DE OLIVEIRA;Municipal;77,6;100,0;92,0;60,2;93,5;64,4;0,78;77,9;98,0;98,3;57,3;85,5;67,2;0,78;82,4;89,6;86,0;71,4;94,2;72,1;0,82;82,3;87,8;85,2;75,3;93,8;75,3;0,83;86,8;86,5;89,1;74,4;97,0;90,5;0,87;81,4;84,0;90,1;66,3;80,3;87,5;0,81;93,1;100,0;100,0;81,8;91,2;98,2;0,94;172,79;156,56;4,11;198,11;170,01;4,84;212,29;195,76;5,57;200,07;188,20;5,20;200,30;187,39;5,19;206,04;217,85;5,86;222,64;201,93;5,88;3,2;3,8;4,5;4,3;4,5;4,7;5,5;3,3;3,6;4,0;4,3;4,6;4,9;5,2;5,5
PB;2504009;Campina Grande;25074695;EMEF MARIA MINERVINA FIGUEIREDO;Municipal;48,6;30,8;36,7;49,5;62,1;59,5;0,44;63,5;88,0;59,3;48,4;87,0;61,7;0,65;63,0;92,9;83,3;50,8;75,0;55,8;0,68;86,0;100,0;90,5;88,9;86,7;75,0;0,87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;92,8;100,0;89,7;95,7;94,1;88,0;0,93;209,66;178,85;5,22;171,56;140,18;3,79;181,76;158,54;4,32;195,81;187,48;5,11;-;-;-;-;-;-;198,04;200,41;5,39;2,3;2,5;2,9;4,5;-;-;5,0;2,6;3,5;4,2;4,5;4,8;5,1;5,4;5,7
PB;2504009;Campina Grande;25074717;EMEF MARIINHA BORBOREMA;Municipal;52,4;80,0;93,7;23,8;100,0;39,1;0,50;57,1;-;-;-;100,0;56,8;0,72;67,3;95,0;92,0;43,6;88,0;58,7;0,69;76,2;71,4;100,0;60,0;95,0;69,6;0,76;88,7;100,0;93,3;68,2;96,6;86,4;0,87;83,3;91,7;95,8;69,2;94,4;77,8;0,84;85,7;100,0;80,0;78,6;83,3;90,0;0,86;166,60;153,02;3,93;167,87;144,80;3,80;163,74;151,12;3,84;179,29;162,60;4,34;171,55;156,18;4,08;187,52;182,39;4,86;217,03;209,45;5,91;1,9;2,8;2,6;3,3;3,6;4,1;5,1;2,2;2,8;3,3;3,6;3,9;4,2;4,5;4,8
PB;2504009;Campina Grande;25074733;EMEF MELO LEITAO;Municipal;82,7;100,0;88,2;78,3;74,9;81,7;0,84;68,1;87,0;91,6;40,0;76,9;72,7;0,67;75,6;85,0;95,0;54,3;85,7;75,0;0,76;90,2;100,0;90,9;78,3;95,2;90,5;0,90;81,9;92,3;84,6;90,5;77,3;72,0;0,83;72,9;-;89,5;68,2;95,8;48,4;0,70;88,1;100,0;93,1;71,4;86,4;92,0;0,87;167,87;152,38;3,94;182,64;160,78;4,37;202,81;185,51;5,21;208,30;191,38;5,42;202,85;186,21;5,22;193,06;178,27;4,89;239,53;231,42;6,74;3,3;2,9;4,0;4,9;4,3;3,4;5,9;3,4;3,7;4,1;4,4;4,7;5,0;5,3;5,6
PB;2504009;Campina Grande;25074741;EMEF MONSENHOR SALES;Municipal;-;-;-;-;-;-;-;85,8;93,5;92,3;71,4;95,6;73,6;0,84;86,2;82,4;95,7;75,8;95,0;87,5;0,87;79,9;72,1;90,0;75,5;90,3;74,2;0,80;89,1;87,5;94,6;80,0;100,0;80,0;0,88;82,8;100,0;85,0;78,6;79,3;75,9;0,83;88,8;100,0;89,3;79,3;87,5;90,9;0,89;-;-;-;167,93;153,52;3,96;-;-;-;209,24;190,51;5,42;217,08;188,05;5,53;227,45;211,20;6,14;206,67;213,40;5,79;-;3,3;-;4,3;4,8;5,1;5,1;-;3,5;3,9;4,1;4,4;4,7;5,0;5,3
PB;2504009;Campina Grande;25074776;EMEF PADRE CORNELIO BOER;Municipal;-;-;-;-;-;-;-;84,4;100,0;92,8;69,4;80,8;92,4;0,86;88,0;95,5;97,5;65,3;100,0;90,7;0,88;96,7;100,0;-;93,3;100,0;95,7;0,97;92,2;100,0;100,0;74,4;100,0;91,7;0,92;90,2;91,9;94,7;77,4;100,0;87,0;0,90;93,1;100,0;86,4;91,9;90,9;100,0;0,94;-;-;-;184,17;177,47;4,71;208,91;190,67;5,42;ND;ND;-;203,67;197,24;5,44;222,42;202,86;5,90;236,39;234,82;6,74;-;4,0;4,7;-;5,0;5,3;6,3;-;4,2;4,6;4,8;5,1;5,4;5,7;5,9
PB;2504009;Campina Grande;25074792;EMEF PE EMIDIO VIANA CORREIA;Municipal;-;-;-;-;-;-;-;71,8;95,0;73,1;67,1;66,7;73,9;0,74;66,5;75,0;68,4;63,8;65,9;66,2;0,68;89,7;100,0;100,0;75,9;86,7;86,8;0,89;95,8;100,0;100,0;95,1;100,0;86,4;0,96;92,8;100,0;100,0;89,1;89,7;88,9;0,93;96,5;100,0;96,1;94,1;95,8;96,7;0,97;-;-;-;184,86;164,20;4,48;179,19;160,15;4,30;186,03;170,28;4,61;172,35;164,77;4,25;193,18;179,15;4,91;208,69;200,47;5,59;-;3,3;2,9;4,1;4,1;4,6;5,4;-;3,5;3,8;4,1;4,4;4,7;5,0;5,3
PB;2504009;Campina Grande;25074806;EMEF POETA ALVARO G PINHEIRO;Municipal;-;-;-;-;-;-;-;74,8;70,4;81,5;66,7;90,4;72,4;0,75;85,2;84,6;84,3;78,8;94,1;83,7;0,85;84,5;85,7;94,6;78,0;94,0;72,3;0,84;79,9;81,6;96,9;65,1;95,2;67,3;0,79;92,0;100,0;97,6;72,9;100,0;96,9;0,92;95,5;95,7;87,5;97,7;97,7;97,9;0,95;-;-;-;179,52;153,84;4,19;213,54;188,64;5,47;188,56;169,88;4,65;203,79;184,88;5,21;210,53;204,13;5,69;225,71;222,01;6,31;-;3,2;4,6;3,9;4,1;5,2;6,0;-;3,4;3,7;4,0;4,3;4,5;4,8;5,1
PB;2504009;Campina Grande;25074814;EMEF PRESIDENTE KENNEDY;Municipal;-;-;-;-;-;-;-;63,9;-;73,9;42,9;93,1;60,8;0,62;64,9;78,7;79,1;41,7;89,3;63,4;0,66;77,9;88,9;94,7;71,2;63,5;87,0;0,79;72,7;81,0;75,0;67,4;62,9;80,0;0,73;84,7;88,9;87,5;83,9;83,3;82,6;0,85;86,5;92,3;85,7;88,2;76,2;84,8;0,85;-;-;-;188,86;174,02;4,73;213,63;195,60;5,60;211,54;201,84;5,67;221,48;201,46;5,85;217,24;203,41;5,81;210,34;214,79;5,88;-;3,0;3,7;4,5;4,2;4,9;5,0;-;3,2;3,6;3,9;4,2;4,5;4,8;5,1
PB;2504009;Campina Grande;25074865;EMEF PROF CAPIBA;Municipal;-;-;-;-;-;-;-;82,3;84,0;94,4;55,0;87,5;91,3;0,79;90,6;90,5;85,2;84,0;96,3;96,3;0,90;88,8;88,9;100,0;58,3;100,0;100,0;0,86;98,6;91,7;100,0;100,0;100,0;100,0;0,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;191,34;178,60;4,86;188,27;175,23;4,74;197,71;175,17;4,92;199,77;192,43;5,28;-;-;-;-;-;-;-;3,9;4,3;4,2;5,2;-;-;-;4,1;4,4;4,7;5,0;5,2;5,5;5,8
PB;2504009;Campina Grande;25074890;EMEF PROF MIRON;Municipal;91,3;-;91,7;72,7;100,0;97,1;0,89;81,1;-;-;66,6;96,8;76,3;0,78;81,7;-;-;72,1;95,0;89,5;0,84;87,7;-;-;76,2;100,0;89,3;0,87;72,2;-;-;72,2;75,0;70,8;0,73;69,8;-;-;-;100,0;58,1;0,73;63,4;-;-;-;63,2;63,6;0,63;171,69;164,53;4,23;170,24;147,37;3,89;-;-;-;209,18;186,02;5,34;168,83;175,10;4,37;198,89;189,07;5,20;203,63;198,00;5,45;3,8;3,0;-;4,7;3,2;3,8;3,5;3,8;4,2;4,6;4,9;5,1;5,4;5,7;6,0
PB;2504009;Campina Grande;25074903;EMEF PROFESSORA NELY DE LIMA E MELO;Municipal;-;-;-;-;-;-;-;73,4;90,0;88,9;40,4;100,0;82,4;0,72;92,4;96,7;84,8;86,7;100,0;100,0;0,93;86,7;94,4;95,5;67,5;100,0;90,0;0,88;81,0;100,0;100,0;54,8;92,0;73,1;0,80;75,2;85,7;100,0;44,0;90,0;60,0;0,69;84,6;91,7;75,0;68,2;90,5;100,0;0,83;-;-;-;179,07;149,02;4,09;158,70;142,99;3,59;159,03;161,57;3,94;160,16;146,06;3,68;162,72;148,21;3,76;170,21;180,29;4,49;-;3,0;3,3;3,5;2,9;2,6;3,7;-;3,1;3,5;3,8;4,0;4,3;4,6;4,9
PB;2504009;Campina Grande;25074920;EMEF PROF SELMA AGRA VILARIM;Municipal;-;-;-;-;-;-;-;75,4;75,0;100,0;100,0;100,0;-;0,92;76,4;87,5;89,3;47,5;94,4;69,0;0,73;81,5;94,1;87,1;75,0;95,2;66,7;0,82;87,4;96,3;85,7;80,6;89,5;85,7;0,87;-;-;-;-;-;-;-;75,9;88,5;60,0;61,5;86,4;83,3;0,74;-;-;-;176,87;159,90;4,25;181,45;166,71;4,46;193,41;152,53;4,43;182,98;166,91;4,49;-;-;-;202,67;222,23;5,87;-;3,9;3,2;3,6;3,9;-;4,3;-;4,1;4,5;4,7;5,0;5,3;5,6;5,8
PB;2504009;Campina Grande;25074938;EMEF PROFA LUZIA DANTAS;Municipal;-;-;-;-;-;-;-;92,7;100,0;96,0;74,1;100,0;100,0;0,93;92,5;97,6;97,7;81,4;100,0;90,5;0,93;86,9;100,0;89,5;74,5;94,6;86,3;0,88;88,4;100,0;100,0;68,0;100,0;77,8;0,87;85,6;100,0;100,0;65,5;89,7;79,3;0,85;94,9;100,0;100,0;89,3;90,9;100,0;0,96;-;-;-;197,46;175,47;4,92;202,65;180,00;5,10;201,05;183,30;5,13;214,76;204,65;5,78;184,02;174,40;4,65;206,68;212,02;5,76;-;4,6;4,7;4,5;5,0;3,9;5,5;-;4,8;5,1;5,4;5,6;5,9;6,1;6,4
PB;2504009;Campina Grande;25074962;EMEF SANDRA CAVALCANTI;Municipal;-;-;-;-;-;-;-;88,4;100,0;100,0;77,8;83,3;82,1;0,88;89,7;100,0;85,7;100,0;100,0;76,2;0,91;-;-;-;-;-;-;-;72,7;82,4;75,0;66,7;78,9;68,0;0,74;99,2;100,0;100,0;96,7;100,0;100,0;0,99;100,0;100,0;100,0;100,0;100,0;100,0;1,00;-;-;-;169,78;153,82;4,00;202,45;174,00;4,99;-;-;-;156,22;140,80;3,51;207,54;198,51;5,53;238,21;227,12;6,64;-;3,5;4,6;-;2,6;5,5;6,6;-;3,7;4,0;4,3;4,6;4,9;5,2;5,5
PB;2504009;Campina Grande;25075020;EMEF STELLITA CRUZ;Municipal;74,6;89,2;92,7;59,6;100,0;67,7;0,79;61,8;91,1;95,8;41,1;96,8;44,9;0,64;56,4;73,7;100,0;38,0;90,2;39,5;0,58;86,3;100,0;86,5;79,5;83,0;90,2;0,87;85,6;85,0;100,0;76,3;94,4;82,3;0,87;77,0;70,0;85,0;72,3;80,0;79,6;0,77;92,2;95,0;87,0;89,5;100,0;90,0;0,92;178,29;168,30;4,43;169,82;163,35;4,17;189,79;176,34;4,79;197,06;192,42;5,22;194,81;196,17;5,25;202,27;200,53;5,47;216,10;211,42;5,93;3,5;2,7;2,8;4,6;4,6;4,2;5,5;3,5;3,9;4,3;4,6;4,9;5,2;5,5;5,7
PB;2504009;Campina Grande;25075047;EMEF SANTO ANTONIO 2;Municipal;72,6;93,7;71,8;56,9;95,2;59,6;0,72;84,3;100,0;94,0;82,5;100,0;50,0;0,80;71,6;100,0;92,0;59,6;96,3;52,9;0,75;92,7;100,0;100,0;91,7;92,0;85,2;0,93;79,4;95,0;81,3;65,4;100,0;69,0;0,80;-;-;-;-;-;-;-;89,3;100,0;100,0;82,6;77,4;100,0;0,91;167,38;157,87;4,03;186,53;181,34;4,82;171,64;155,82;4,07;174,43;160,24;4,21;154,96;133,61;3,35;-;-;-;247,87;227,02;6,82;2,9;3,8;3,0;3,9;2,7;-;6,2;3,0;3,3;3,7;4,0;4,3;4,6;4,9;5,2
PB;2504009;Campina Grande;25075071;EMEF TIRADENTES;Municipal;59,1;85,8;86,7;50,6;73,3;37,2;0,60;72,2;100,0;100,0;52,0;75,4;59,4;0,72;67,4;95,5;88,0;54,5;91,1;43,9;0,68;68,1;88,2;92,9;55,9;72,0;67,1;0,73;87,9;93,3;-;75,0;100,0;88,9;0,88;90,4;95,2;100,0;65,0;-;96,6;0,87;-;-;-;-;-;-;-;161,74;155,71;3,88;160,42;147,39;3,71;185,19;168,12;4,55;182,15;175,68;4,63;196,22;174,14;4,87;181,32;173,99;4,59;-;-;-;2,3;2,7;3,1;3,4;4,3;4,0;-;2,4;2,9;3,3;3,6;3,9;4,2;4,5;4,8
PB;2504009;Campina Grande;25075462;EMEF DEZENOVE DE MARCO;Municipal;-;-;-;-;-;-;-;96,7;95,8;96,2;87,5;100,0;100,0;0,96;83,7;100,0;93,5;84,4;85,7;48,0;0,77;77,3;94,4;91,7;69,6;82,6;50,0;0,74;74,0;100,0;82,6;65,4;90,0;45,5;0,71;71,6;90,9;70,6;52,2;55,6;86,4;0,68;83,5;94,4;100,0;76,9;64,7;80,0;0,81;-;-;-;173,20;163,62;4,24;155,47;143,12;3,53;204,15;180,24;5,14;221,40;186,04;5,57;223,66;213,47;6,11;222,91;214,63;6,12;-;4,1;2,7;3,8;4,0;4,1;5,0;-;4,3;4,6;4,9;5,1;5,4;5,7;6,0
PB;2504009;Campina Grande;25076183;EMEF ADALGISA AMORIM;Municipal;72,3;100,0;100,0;50,0;100,0;64,8;0,76;77,9;97,6;97,2;62,7;85,7;67,7;0,79;78,7;100,0;100,0;68,1;96,8;63,5;0,82;76,0;93,8;100,0;46,0;100,0;78,3;0,77;91,4;100,0;100,0;65,2;100,0;100,0;0,90;85,3;100,0;95,0;55,2;95,7;90,9;0,83;90,8;100,0;86,0;85,7;90,6;100,0;0,92;186,58;181,51;4,82;192,37;172,14;4,77;224,78;196,60;5,83;193,12;176,25;4,85;211,76;192,14;5,50;207,87;208,21;5,72;ND;ND;-;3,7;3,8;4,8;3,7;5,0;4,8;-;3,8;4,1;4,5;4,8;5,1;5,4;5,6;5,9
PB;2504009;Campina Grande;25076221;EMEF JOAO FRANCISCO DA MOTA;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;81,2;93,8;91,7;55,0;89,7;79,2;0,79;85,6;85,7;93,3;69,2;94,7;91,3;0,86;87,1;100,0;100,0;65,2;93,8;85,0;0,87;96,3;100,0;92,6;100,0;100,0;90,5;0,96;89,5;100,0;76,9;91,7;90,0;90,9;0,89;-;-;-;-;-;-;189,31;185,78;4,95;162,37;152,04;3,83;189,18;178,13;4,81;219,38;201,98;5,82;210,20;207,67;5,75;-;-;3,9;3,3;4,2;5,6;5,1;-;-;4,2;4,5;4,8;5,0;5,3;5,6
PB;2504009;Campina Grande;25076256;EMEF NOSSA SRA DO PERPETUO SOCORRO;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;96,4;100,0;96,3;90,3;100,0;97,0;0,97;91,9;100,0;100,0;87,0;100,0;80,0;0,93;87,3;95,2;95,2;87,5;92,9;73,3;0,88;93,6;100,0;91,7;100,0;86,4;90,0;0,93;-;-;-;-;-;-;-;-;-;205,09;189,27;5,32;188,95;167,60;4,62;189,42;191,84;5,07;211,49;204,78;5,72;-;-;-;5,1;4,3;4,5;5,3;-;-;-;5,4;5,7;5,9;6,2;6,4
PB;2504009;Campina Grande;25076280;EMEF IRACEMA PIMENTEL;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;82,0;94,1;81,5;71,2;86,0;79,2;0,82;83,7;94,6;77,6;87,9;83,6;77,6;0,84;92,5;97,4;94,3;90,6;90,9;91,4;0,93;90,9;100,0;100,0;86,8;83,9;86,3;0,91;95,8;100,0;97,4;94,2;100,0;88,6;0,96;-;-;-;-;-;-;154,55;139,74;3,45;184,94;178,82;4,74;171,21;162,93;4,19;191,81;187,14;5,03;198,14;186,33;5,13;-;-;2,8;4,0;3,9;4,6;4,9;-;-;3,1;3,4;3,7;4,0;4,3;4,6
PB;2504009;Campina Grande;25076493;EMEF CICERO CORREIA DE MENESES;Municipal;82,1;97,9;92,3;44,5;95,3;73,9;0,74;-;-;-;-;-;-;-;92,0;100,0;100,0;81,6;90,9;96,9;0,93;-;-;-;-;-;-;-;85,3;100,0;100,0;60,9;100,0;76,5;0,84;88,6;100,0;100,0;67,6;100,0;78,0;0,87;87,6;100,0;85,7;82,6;84,2;84,4;0,87;152,13;135,47;3,33;-;-;-;201,70;180,76;5,10;-;-;-;191,62;183,25;4,95;198,53;186,81;5,15;202,74;189,66;5,28;2,5;-;4,8;-;4,2;4,5;4,6;2,5;2,8;3,2;3,5;3,8;4,1;4,4;4,7
PB;2504009;Campina Grande;25076582;EEEFM IRMA JOAQUINA SAMPAIO;Estadual;62,9;-;54,1;64,8;66,0;71,4;0,63;81,4;94,7;58,7;90,0;83,3;81,8;0,79;77,3;100,0;75,0;57,1;69,6;87,1;0,75;83,2;100,0;95,2;71,4;84,4;73,3;0,83;91,7;94,6;-;84,0;86,7;97,0;0,90;83,3;-;-;-;-;83,3;0,83;-;-;-;-;-;-;-;155,12;152,41;3,70;165,64;146,61;3,79;178,10;166,17;4,38;-;-;-;188,05;174,11;4,72;169,77;159,45;4,10;-;-;-;2,3;3,0;3,3;-;4,3;3,4;-;2,4;2,8;3,2;3,4;3,7;4,0;4,3;4,7
PB;2504009;Campina Grande;25076590;EEEFM JOSE MIGUEL LEAO;Estadual;79,3;-;48,3;72,4;95,8;89,7;0,71;73,9;62,1;78,1;52,4;67,8;97,1;0,68;81,3;83,3;73,8;93,9;91,2;66,7;0,80;87,6;100,0;100,0;80,0;96,2;71,4;0,88;86,9;94,1;95,2;79,2;84,2;86,7;0,87;81,3;-;-;60,9;85,7;100,0;0,79;79,2;-;-;-;-;79,2;0,79;163,73;154,72;3,90;182,25;161,21;4,37;169,96;149,42;3,92;168,54;165,94;4,20;173,49;156,16;4,11;-;-;-;166,93;153,00;3,93;2,8;3,0;3,2;3,7;3,6;-;3,1;2,8;3,2;3,6;3,9;4,2;4,5;4,8;5,1
PB;2504009;Campina Grande;25076930;EMEF SAO CLEMENTE;Municipal;70,4;87,2;93,2;56,2;88,6;63,4;0,75;-;-;-;-;-;-;-;81,6;100,0;100,0;58,3;93,1;84,6;0,84;77,8;100,0;81,0;60,3;100,0;84,4;0,82;90,0;91,7;93,3;100,0;95,2;75,7;0,90;80,2;73,3;100,0;56,5;92,9;82,5;0,78;95,2;100,0;94,4;100,0;85,3;100,0;0,96;161,52;157,91;3,92;-;-;-;172,51;154,50;4,07;184,05;165,20;4,48;163,88;160,37;4,01;190,01;178,71;4,84;ND;ND;-;2,9;-;3,4;3,7;3,6;3,8;-;3,0;3,3;3,7;4,0;4,3;4,6;4,9;5,2
PB;2504009;Campina Grande;25077023;EMEF LUIS JUVINO GOMES;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;92,3;96,0;96,6;78,0;100,0;98,0;0,93;89,7;98,0;100,0;77,3;93,9;82,5;0,89;82,2;100,0;100,0;68,8;100,0;64,1;0,83;83,2;97,9;100,0;64,6;96,8;68,6;0,83;94,3;100,0;94,9;92,3;91,7;95,7;0,95;-;-;-;-;-;-;186,96;170,65;4,63;190,42;167,31;4,64;173,62;157,51;4,14;192,36;180,80;4,92;ND;ND;-;-;-;4,3;4,1;3,4;4,1;-;-;-;4,6;4,9;5,1;5,4;5,7;6,0
PB;2504009;Campina Grande;25077040;EMEF PROF LUIS GIL;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;90,1;100,0;95,7;80,0;100,0;81,3;0,90;89,4;100,0;96,7;73,0;96,0;90,3;0,90;87,2;100,0;95,2;64,5;96,2;89,3;0,87;94,1;100,0;100,0;81,5;100,0;88,9;0,93;85,2;100,0;73,2;80,8;87,5;95,5;0,86;-;-;-;-;-;-;162,68;149,22;3,78;170,43;163,90;4,20;175,79;157,48;4,18;203,77;194,84;5,40;241,95;228,78;6,74;-;-;3,4;3,8;3,6;5,0;5,8;-;-;3,7;4,0;4,3;4,6;4,9;5,2
